data,hora,mare
2022-04-19,1032,0.1
2022-04-19,1647,1.4
2022-04-19,2300,0.3
2022-04-20,0451,1.3
2022-04-20,1111,0.2
2022-04-20,1736,1.3
2022-04-20,2343,0.5
2022-04-21,0526,1.2
2022-04-21,1202,0.3
2022-04-21,1838,1.1
2022-04-22,0041,0.6
2022-04-22,0613,1.1
2022-04-22,1321,0.4
2022-04-22,2021,1.0
2022-04-23,0238,0.8
2022-04-23,0734,1.0
2022-04-23,1521,0.4
2022-04-23,2300,1.0
2022-04-24,0451,0.7
2022-04-24,1000,1.0
2022-04-24,1702,0.3
2022-04-25,0011,1.1
2022-04-25,0558,0.6
2022-04-25,1134,1.1
2022-04-25,1806,0.2
2022-04-26,0053,1.2
2022-04-26,0639,0.5
2022-04-26,1226,1.2
2022-04-26,1853,0.1
2022-04-27,0123,1.3
2022-04-27,0711,0.4
2022-04-27,1306,1.3
2022-04-27,1930,0.1
2022-04-28,0149,1.3
2022-04-28,0745,0.3
2022-04-28,1343,1.4
2022-04-28,2002,0.1
2022-04-29,0211,1.4
2022-04-29,0811,0.2
2022-04-29,1413,1.4
2022-04-29,2034,0.1
2022-04-30,0234,1.4
2022-04-30,0843,0.1
2022-04-30,1447,1.5
2022-04-30,2100,0.1
2022-05-01,0258,1.4
2022-05-01,0909,0.1
2022-05-01,1515,1.4
2022-05-01,2128,0.2
2022-05-02,0321,1.4
2022-05-02,0941,0.1
2022-05-02,1549,1.4
2022-05-02,2156,0.3
2022-05-03,0349,1.4
2022-05-03,1009,0.1
2022-05-03,1621,1.3
2022-05-03,2223,0.4
2022-05-04,0415,1.3
2022-05-04,1045,0.2
2022-05-04,1658,1.2
2022-05-04,2254,0.4
2022-05-05,0449,1.3
2022-05-05,1123,0.3
2022-05-05,1739,1.1
2022-05-05,2330,0.5
2022-05-06,0524,1.2
2022-05-06,1209,0.3
2022-05-06,1836,1.0
2022-05-07,0024,0.6
2022-05-07,0613,1.1
2022-05-07,1321,0.4
2022-05-07,2000,1.0
2022-05-08,0202,0.7
2022-05-08,0730,1.0
2022-05-08,1458,0.4
2022-05-08,2151,1.0
2022-05-09,0400,0.7
2022-05-09,0917,1.0
2022-05-09,1623,0.4
2022-05-09,2308,1.1
2022-05-10,0511,0.6
2022-05-10,1045,1.1
2022-05-10,1724,0.3
2022-05-10,2356,1.2
2022-05-11,0600,0.5
2022-05-11,1143,1.2
2022-05-11,1811,0.2
2022-05-12,0036,1.3
2022-05-12,0641,0.4
2022-05-12,1230,1.3
2022-05-12,1856,0.1
2022-05-13,0109,1.4
2022-05-13,0715,0.3
2022-05-13,1311,1.4
2022-05-13,1936,0.1
2022-05-14,0143,1.4
2022-05-14,0753,0.2
2022-05-14,1354,1.5
2022-05-14,2011,0.1
2022-05-15,0215,1.4
2022-05-15,0826,0.1
2022-05-15,1434,1.5
2022-05-15,2053,0.1
2022-05-16,0251,1.4
2022-05-16,0904,0.0
2022-05-16,1513,1.5
2022-05-16,2130,0.2
2022-05-17,0323,1.4
2022-05-17,0943,0.0
2022-05-17,1600,1.5
2022-05-17,2208,0.3
2022-05-18,0358,1.4
2022-05-18,1024,0.1
2022-05-18,1647,1.4
2022-05-18,2253,0.4
2022-05-19,0438,1.3
2022-05-19,1111,0.1
2022-05-19,1741,1.2
2022-05-19,2341,0.5
2022-05-20,0517,1.2
2022-05-20,1209,0.2
2022-05-20,1849,1.1
2022-05-21,0043,0.7
2022-05-21,0609,1.1
2022-05-21,1324,0.3
2022-05-21,2021,1.1
2022-05-22,0213,0.7
2022-05-22,0728,1.0
2022-05-22,1458,0.3
2022-05-22,2211,1.1
2022-05-23,0354,0.7
2022-05-23,0913,1.0
2022-05-23,1621,0.3
2022-05-23,2323,1.1
2022-05-24,0504,0.6
2022-05-24,1047,1.1
2022-05-24,1726,0.3
2022-05-25,0006,1.2
2022-05-25,0556,0.5
2022-05-25,1149,1.2
2022-05-25,1815,0.2
2022-05-26,0041,1.2
2022-05-26,0638,0.4
2022-05-26,1238,1.3
2022-05-26,1858,0.2
2022-05-27,0109,1.2
2022-05-27,0711,0.3
2022-05-27,1317,1.3
2022-05-27,1932,0.2
2022-05-28,0136,1.3
2022-05-28,0747,0.2
2022-05-28,1354,1.3
2022-05-28,2004,0.2
2022-05-29,0202,1.3
2022-05-29,0817,0.2
2022-05-29,1426,1.3
2022-05-29,2036,0.3
2022-05-30,0228,1.3
2022-05-30,0853,0.1
2022-05-30,1500,1.3
2022-05-30,2104,0.3
2022-05-31,0256,1.4
2022-05-31,0924,0.1
2022-05-31,1536,1.3
2022-05-31,2136,0.4
2022-06-01,0326,1.4
2022-06-01,0958,0.1
2022-06-01,1609,1.3
2022-06-01,2206,0.4
2022-06-02,0358,1.3
2022-06-02,1036,0.2
2022-06-02,1649,1.2
2022-06-02,2243,0.5
2022-06-03,0436,1.3
2022-06-03,1113,0.2
2022-06-03,1732,1.2
2022-06-03,2323,0.5
2022-06-04,0513,1.2
2022-06-04,1200,0.3
2022-06-04,1823,1.1
2022-06-05,0015,0.6
2022-06-05,0602,1.2
2022-06-05,1256,0.3
2022-06-05,1926,1.1
2022-06-06,0123,0.6
2022-06-06,0702,1.1
2022-06-06,1404,0.3
2022-06-06,2041,1.1
2022-06-07,0247,0.6
2022-06-07,0819,1.1
2022-06-07,1519,0.3
2022-06-07,2156,1.1
2022-06-08,0402,0.6
2022-06-08,0941,1.1
2022-06-08,1628,0.3
2022-06-08,2258,1.2
2022-06-09,0506,0.5
2022-06-09,1053,1.2
2022-06-09,1728,0.3
2022-06-09,2349,1.2
2022-06-10,0558,0.4
2022-06-10,1154,1.3
2022-06-10,1821,0.2
2022-06-11,0032,1.3
2022-06-11,0645,0.3
2022-06-11,1247,1.3
2022-06-11,1908,0.2
2022-06-12,0111,1.3
2022-06-12,0728,0.2
2022-06-12,1338,1.4
2022-06-12,1954,0.2
2022-06-13,0153,1.4
2022-06-13,0809,0.1
2022-06-13,1424,1.4
2022-06-13,2039,0.2
2022-06-14,0230,1.4
2022-06-14,0854,0.0
2022-06-14,1511,1.4
2022-06-14,2121,0.3
2022-06-15,0308,1.4
2022-06-15,0939,0.0
2022-06-15,1600,1.4
2022-06-15,2204,0.4
2022-06-16,0349,1.4
2022-06-16,1024,0.0
2022-06-16,1651,1.3
2022-06-16,2249,0.4
