data,hora,mare
0819,0453,0.8
0819,1102,2.3
0819,1656,1.1
0819,2332,2.4
0820,0600,0.9
0820,1211,2.2
0820,1808,1.1
0821,0043,2.4
0821,0656,0.9
0821,1309,2.3
0821,1902,1.1
0822,0139,2.4
0822,0754,0.9
0822,1404,2.4
0822,2000,1.0
0823,0224,2.6
0823,0854,0.8
0823,1453,2.5
0823,2102,0.9
0824,0311,2.7
0824,0956,0.6
0824,1534,2.6
0824,2200,0.8
0825,0358,2.8
0825,1045,0.4
0825,1617,2.7
0825,2245,0.6
0826,0438,2.9
0826,1117,0.3
0826,1702,2.9
0826,2319,0.4
0827,0517,3.0
0827,1149,0.2
0827,1741,3.0
0827,2351,0.3
0828,0556,3.1
0828,1213,0.1
0828,1815,3.1
0829,0017,0.2
0829,0630,3.1
0829,1241,0.1
0829,1854,3.1
0830,0051,0.2
0830,0702,3.1
0830,1306,0.2
0830,1923,3.2
0831,0119,0.2
0831,0741,3.0
0831,1338,0.3
0831,1958,3.1
0901,0158,0.3
0901,0811,2.9
0901,1409,0.5
0901,2036,3.0
0902,0239,0.4
0902,0856,2.7
0902,1456,0.7
0902,2111,2.8
0903,0328,0.6
0903,0949,2.5
0903,1553,0.8
0903,2208,2.7
0904,0441,0.7
0904,1100,2.4
0904,1711,0.9
0904,2339,2.5
0905,0604,0.7
0905,1238,2.4
0905,1836,0.9
0906,0106,2.7
0906,0723,0.7
0906,1351,2.5
0906,1954,0.8
0907,0211,2.9
0907,0847,0.5
0907,1449,2.7
0907,2113,0.6
0908,0313,3.1
0908,1004,0.2
0908,1549,2.9
0908,2219,0.3
0909,0415,3.3
0909,1053,0.0
0909,1649,3.1
0909,2306,0.1
0910,0511,3.4
0910,1134,0.2
0910,1743,3.2
0910,2349,0.0
0911,0600,3.4
0911,1208,0.2
0911,1826,3.3
0912,0024,0.1
0912,0645,3.4
0912,1245,0.1
0912,1900,3.3
0913,0102,0.0
0913,0721,3.2
0913,1313,0.1
0913,1936,3.2
0914,0138,0.1
0914,0754,3.0
0914,1347,0.4
0914,2000,3.0
0915,0211,0.4
0915,0824,2.7
0915,1413,0.7
0915,2021,2.8
0916,0253,0.6
0916,0847,2.5
0916,1449,0.9
0916,2038,2.5
0917,0339,0.8
0917,0921,2.2
0917,1528,1.1
0917,2106,2.3
0918,0508,1.0
0918,1151,2.1
0918,1647,1.2
0919,0019,2.2
0919,0624,1.1
0919,1254,2.2
0919,1832,1.2
0920,0115,2.3
0920,0732,1.0
0920,1343,2.3
0920,1941,1.1
0921,0202,2.5
0921,0836,0.8
0921,1421,2.5
0921,2043,0.9
0922,0249,2.7
0922,0928,0.6
0922,1504,2.6
0922,2134,0.7
0923,0326,2.8
0923,1008,0.4
0923,1551,2.8
0923,2213,0.5
0924,0409,2.9
0924,1043,0.2
0924,1634,3.0
0924,2249,0.3
0925,0454,3.0
0925,1111,0.1
0925,1713,3.1
0925,2321,0.2
0926,0534,3.1
0926,1143,0.1
0926,1753,3.3
0926,2354,0.1
0927,0608,3.1
0927,1209,0.1
0927,1826,3.3
0928,0026,0.0
0928,0649,3.1
0928,1243,0.2
0928,1900,3.3
0929,0100,0.0
0929,0719,3.1
0929,1315,0.3
0929,1936,3.2
0930,0141,0.2
0930,0758,2.9
0930,1356,0.5
0930,2008,3.0
1001,0223,0.3
1001,0839,2.7
1001,1443,0.7
1001,2054,2.8
1002,0313,0.5
1002,0930,2.5
1002,1538,0.9
1002,2158,2.6
1003,0423,0.8
1003,1058,2.3
1003,1653,1.0
1003,2341,2.5
1004,0558,0.8
1004,1232,2.4
1004,1826,1.0
1005,0100,2.7
1005,0724,0.7
1005,1338,2.5
1005,1954,0.8
1006,0200,2.9
1006,0843,0.5
1006,1432,2.7
1006,2106,0.5
1007,0253,3.0
1007,0941,0.2
1007,1530,2.9
1007,2200,0.3
1008,0351,3.2
