data,hora,mare
2022-07-06,1756,1.1
2022-07-06,2345,1.7
2022-07-07,0602,1.1
2022-07-07,1211,1.8
2022-07-07,1900,1.0
2022-07-08,0130,1.7
2022-07-08,0711,1.3
2022-07-08,1253,1.7
2022-07-08,2013,0.8
2022-07-09,0341,1.7
2022-07-09,0843,1.5
2022-07-09,1338,1.8
2022-07-09,2123,0.6
2022-07-10,0517,1.9
2022-07-10,1008,1.6
2022-07-10,1434,1.8
2022-07-10,2226,0.4
2022-07-11,0619,2.0
2022-07-11,1113,1.6
2022-07-11,1536,1.9
2022-07-11,2323,0.2
2022-07-12,0708,2.1
2022-07-12,1200,1.6
2022-07-12,1636,2.0
2022-07-13,0013,0.0
2022-07-13,0749,2.1
2022-07-13,1239,1.6
2022-07-13,1734,2.2
2022-07-14,0102,0.1
2022-07-14,0823,2.1
2022-07-14,1313,1.5
2022-07-14,1826,2.3
2022-07-15,0151,0.0
2022-07-15,0854,2.1
2022-07-15,1353,1.3
2022-07-15,1921,2.3
2022-07-16,0232,0.1
2022-07-16,0921,2.0
2022-07-16,1432,1.2
2022-07-16,2011,2.3
2022-07-17,0313,0.2
2022-07-17,0951,2.0
2022-07-17,1511,1.1
2022-07-17,2104,2.2
2022-07-18,0354,0.5
2022-07-18,1013,1.9
2022-07-18,1558,1.0
2022-07-18,2158,2.1
2022-07-19,0430,0.7
2022-07-19,1043,1.9
2022-07-19,1649,0.9
2022-07-19,2256,1.9
2022-07-20,0506,1.0
2022-07-20,1108,1.9
2022-07-20,1747,0.8
2022-07-21,0004,1.7
2022-07-21,0543,1.2
2022-07-21,1139,1.9
2022-07-21,1853,0.8
2022-07-22,0145,1.6
2022-07-22,0623,1.4
2022-07-22,1213,1.9
2022-07-22,2009,0.8
2022-07-23,0426,1.6
2022-07-23,0734,1.6
2022-07-23,1300,1.8
2022-07-23,2128,0.7
2022-07-24,0608,1.7
2022-07-24,0941,1.7
2022-07-24,1404,1.8
2022-07-24,2238,0.6
2022-07-25,0654,1.9
2022-07-25,1115,1.7
2022-07-25,1521,1.8
2022-07-25,2330,0.4
2022-07-26,0724,2.0
2022-07-26,1211,1.6
2022-07-26,1632,1.9
2022-07-27,0013,0.3
2022-07-27,0753,2.0
2022-07-27,1251,1.5
2022-07-27,1728,1.9
2022-07-28,0053,0.3
2022-07-28,0815,2.0
2022-07-28,1319,1.5
2022-07-28,1815,2.0
2022-07-29,0128,0.3
2022-07-29,0838,2.0
2022-07-29,1349,1.4
2022-07-29,1858,2.0
2022-07-30,0200,0.3
2022-07-30,0858,2.0
2022-07-30,1415,1.3
2022-07-30,1939,2.1
2022-07-31,0234,0.3
2022-07-31,0915,2.0
2022-07-31,1447,1.1
2022-07-31,2017,2.1
2022-08-01,0304,0.4
2022-08-01,0934,2.0
2022-08-01,1513,1.0
2022-08-01,2058,2.1
2022-08-02,0334,0.6
2022-08-02,0953,2.0
2022-08-02,1547,0.9
2022-08-02,2141,2.0
2022-08-03,0404,0.8
2022-08-03,1011,1.9
2022-08-03,1623,0.9
2022-08-03,2228,1.9
2022-08-04,0436,1.0
2022-08-04,1032,1.9
2022-08-04,1706,0.8
2022-08-04,2328,1.8
2022-08-05,0504,1.2
2022-08-05,1054,1.9
2022-08-05,1802,0.7
2022-08-06,0058,1.7
2022-08-06,0539,1.4
2022-08-06,1121,1.9
2022-08-06,1917,0.7
2022-08-07,0358,1.7
