data,hora,mare
0805,1530,0.6
0805,2149,1.9
0806,0404,0.6
0806,1023,1.9
0806,1643,0.6
0806,2302,1.9
0807,0521,0.6
0807,1141,1.9
0807,1756,0.6
0808,0011,2.0
0808,0634,0.5
0808,1251,2.0
0808,1902,0.5
0809,0115,2.1
0809,0738,0.4
0809,1353,2.1
0809,2000,0.4
0810,0213,2.2
0810,0832,0.2
0810,1447,2.2
0810,2054,0.3
0811,0304,2.3
0811,0923,0.1
0811,1538,2.2
0811,2141,0.3
0812,0353,2.4
0812,1009,0.1
0812,1623,2.3
0812,2226,0.2
0813,0438,2.4
0813,1054,0.1
0813,1706,2.3
0813,2308,0.3
0814,0519,2.3
0814,1138,0.2
0814,1749,2.2
0814,2353,0.3
0815,0600,2.3
0815,1217,0.2
0815,1828,2.1
0816,0032,0.4
0816,0643,2.1
0816,1300,0.4
0816,1909,2.0
0817,0113,0.5
0817,0724,2.0
0817,1345,0.5
0817,1956,1.8
0818,0200,0.7
0818,0813,1.8
0818,1436,0.7
0818,2049,1.7
0819,0300,0.8
0819,0917,1.7
0819,1541,0.8
0819,2200,1.6
0820,0421,0.9
0820,1047,1.6
0820,1708,0.9
0820,2328,1.6
0821,0554,0.8
0821,1215,1.6
0821,1830,0.9
0822,0045,1.7
0822,0704,0.7
0822,1321,1.7
0822,1926,0.8
0823,0136,1.8
0823,0754,0.6
0823,1406,1.8
0823,2009,0.6
0824,0215,1.9
0824,0832,0.5
0824,1443,2.0
0824,2045,0.5
0825,0249,2.1
0825,0904,0.4
0825,1513,2.0
0825,2113,0.4
0826,0319,2.2
0826,0934,0.3
0826,1543,2.1
0826,2143,0.4
0827,0349,2.2
0827,1002,0.2
0827,1609,2.2
0827,2209,0.3
0828,0415,2.3
0828,1030,0.2
0828,1639,2.2
0828,2239,0.3
0829,0449,2.3
0829,1100,0.2
0829,1708,2.2
0829,2309,0.3
0830,0519,2.3
0830,1134,0.2
0830,1743,2.1
0830,2347,0.3
0831,0558,2.2
0831,1209,0.3
0831,1819,2.1
0901,0026,0.4
0901,0641,2.1
0901,1256,0.4
0901,1906,2.0
0902,0117,0.5
0902,0734,2.0
0902,1349,0.6
0902,2002,1.9
0903,0219,0.6
0903,0841,1.9
0903,1458,0.7
0903,2115,1.8
0904,0341,0.7
0904,1004,1.8
0904,1621,0.7
0904,2243,1.8
0905,0509,0.6
0905,1134,1.8
0905,1749,0.7
0906,0004,1.9
0906,0628,0.5
0906,1249,1.9
0906,1858,0.6
0907,0109,2.1
0907,0732,0.4
0907,1349,2.1
0907,1954,0.4
0908,0204,2.2
0908,0823,0.2
0908,1439,2.2
0908,2045,0.3
0909,0254,2.3
0909,0909,0.1
0909,1523,2.3
0909,2126,0.2
0910,0336,2.4
0910,0953,0.1
0910,1602,2.3
0910,2206,0.2
0911,0415,2.4
0911,1030,0.1
0911,1641,2.3
0911,2245,0.2
0912,0454,2.3
0912,1108,0.2
0912,1715,2.2
0912,2319,0.3
0913,0530,2.3
0913,1143,0.3
0913,1753,2.1
0913,2356,0.4
0914,0606,2.1
0914,1217,0.4
0914,1826,2.0
0915,0032,0.5
0915,0645,2.0
0915,1256,0.6
0915,1904,1.8
0916,0111,0.7
0916,0726,1.8
0916,1339,0.8
0916,1951,1.7
0917,0206,0.8
0917,0826,1.6
0917,1441,0.9
0917,2058,1.6
0918,0330,0.9
0918,1004,1.5
0918,1621,1.0
0918,2245,1.5
0919,0521,0.9
0919,1153,1.6
0919,1800,0.9
0920,0011,1.6
0920,0638,0.7
0920,1258,1.7
0920,1900,0.8
0921,0106,1.8
0921,0724,0.6
0921,1341,1.9
0921,1943,0.7
0922,0147,2.0
0922,0802,0.4
0922,1413,2.0
0922,2013,0.5
0923,0219,2.1
0923,0834,0.3
0923,1443,2.1
0923,2045,0.4
0924,0251,2.2
0924,0902,0.2
0924,1509,2.2
0924,2111,0.3
0925,0319,2.3
0925,0932,0.1
0925,1539,2.3
0925,2141,0.2
0926,0349,2.4
0926,1000,0.1
0926,1608,2.3
0926,2211,0.2
0927,0419,2.4
0927,1032,0.1
