data,hora,mare
0901,1313,0.5
0901,1930,2.1
0902,0132,0.6
0902,0758,2.1
0902,1400,0.7
0902,2023,2.0
0903,0228,0.7
0903,0900,1.9
0903,1504,0.8
0903,2132,1.9
0904,0356,0.8
0904,1024,1.8
0904,1639,0.9
0904,2302,1.9
0905,0534,0.7
0905,1202,1.9
0905,1811,0.8
0906,0028,2.0
0906,0702,0.6
0906,1323,2.0
0906,1926,0.7
0907,0139,2.2
0907,0804,0.4
0907,1423,2.2
0907,2021,0.5
0908,0238,2.4
0908,0856,0.2
0908,1513,2.3
0908,2108,0.3
0909,0324,2.5
0909,0938,0.1
0909,1558,2.4
0909,2153,0.2
0910,0409,2.6
0910,1017,0.0
0910,1638,2.5
0910,2232,0.1
0911,0451,2.7
0911,1056,0.1
0911,1713,2.5
0911,2308,0.1
0912,0526,2.6
0912,1134,0.1
0912,1749,2.4
0912,2345,0.2
0913,0604,2.5
0913,1206,0.2
0913,1823,2.4
0914,0021,0.3
0914,0641,2.4
0914,1241,0.4
0914,1900,2.2
0915,0100,0.5
0915,0723,2.2
0915,1315,0.6
0915,1938,2.0
0916,0141,0.7
0916,0806,1.9
0916,1356,0.8
0916,2024,1.9
0917,0239,0.8
0917,0900,1.8
0917,1453,1.0
0917,2128,1.7
0918,0409,1.0
0918,1011,1.6
0918,1643,1.1
0918,2256,1.7
0919,0549,0.9
0919,1156,1.6
0919,1809,1.0
0920,0019,1.8
0920,0700,0.8
0920,1311,1.8
0920,1913,0.9
0921,0124,1.9
0921,0747,0.7
0921,1356,1.9
0921,1956,0.7
0922,0211,2.1
0922,0823,0.5
0922,1434,2.1
0922,2030,0.6
0923,0247,2.2
0923,0858,0.4
0923,1509,2.2
0923,2104,0.4
0924,0321,2.4
0924,0928,0.3
0924,1545,2.3
0924,2139,0.3
0925,0354,2.4
0925,1000,0.2
0925,1613,2.4
0925,2209,0.2
0926,0426,2.5
0926,1032,0.2
0926,1647,2.4
0926,2245,0.2
0927,0500,2.5
0927,1104,0.2
0927,1717,2.4
0927,2315,0.2
0928,0534,2.4
0928,1139,0.3
0928,1753,2.4
0928,2353,0.3
0929,0609,2.3
0929,1211,0.4
0929,1826,2.3
0930,0032,0.4
0930,0654,2.2
0930,1254,0.5
0930,1909,2.2
1001,0119,0.5
1001,0751,2.0
1001,1345,0.7
1001,2009,2.0
1002,0226,0.7
1002,0858,1.9
1002,1500,0.9
1002,2128,1.9
1003,0402,0.8
1003,1032,1.8
1003,1651,0.9
1003,2302,1.9
1004,0545,0.7
1004,1211,1.9
1004,1813,0.8
1005,0024,2.0
1005,0702,0.5
1005,1319,2.0
1005,1921,0.6
1006,0134,2.2
1006,0756,0.4
1006,1411,2.2
1006,2009,0.5
1007,0226,2.4
1007,0839,0.2
1007,1458,2.3
1007,2053,0.3
1008,0309,2.5
1008,0917,0.2
1008,1538,2.4
1008,2132,0.2
1009,0351,2.6
1009,0954,0.1
1009,1611,2.5
1009,2208,0.1
1010,0426,2.6
1010,1028,0.2
1010,1647,2.5
1010,2245,0.1
1011,0502,2.5
1011,1102,0.2
1011,1719,2.4
1011,2317,0.2
1012,0538,2.4
1012,1136,0.4
1012,1753,2.3
1012,2354,0.3
1013,0611,2.2
1013,1204,0.5
1013,1823,2.2
1014,0028,0.5
1014,0649,2.1
1014,1234,0.7
1014,1856,2.0
1015,0106,0.7
1015,0730,1.9
1015,1306,0.9
1015,1934,1.9
1016,0154,0.9
1016,0815,1.7
1016,1354,1.0
1016,2036,1.7
1017,0321,1.0
1017,0926,1.6
1017,1532,1.1
1017,2158,1.7
1018,0458,1.0
1018,1106,1.6
1018,1717,1.1
1018,2332,1.7
1019,0615,0.9
1019,1228,1.7
1019,1824,0.9
1020,0038,1.9
1020,0704,0.7
1020,1315,1.9
1020,1913,0.8
1021,0128,2.0
1021,0743,0.5
1021,1356,2.1
1021,1954,0.6
1022,0208,2.2
1022,0817,0.4
1022,1430,2.2
1022,2028,0.5
1023,0245,2.3
1023,0853,0.3
1023,1504,2.3
1023,2104,0.3
1024,0319,2.4
1024,0923,0.2
1024,1539,2.4
1024,2141,0.2
1025,0356,2.5
1025,1000,0.2
1025,1611,2.5
1025,2213,0.2
1026,0432,2.5
1026,1036,0.2
1026,1649,2.5
1026,2254,0.2
1027,0509,2.4
1027,1111,0.3
1027,1726,2.4
1027,2334,0.2
1028,0554,2.4
1028,1154,0.4
1028,1808,2.4
1029,0021,0.3
1029,0643,2.2
1029,1239,0.5
1029,1858,2.2
1030,0113,0.4
1030,0743,2.1
1030,1338,0.7
1030,2002,2.1
1031,0226,0.6
1031,0856,1.9
1031,1458,0.8
1031,2121,2.0
1101,0358,0.7
1101,1024,1.9
1101,1638,0.9
1101,2247,2.0
1102,0528,0.6
1102,1153,1.9
1102,1754,0.8
1103,0006,2.1
1103,0638,0.5
1103,1256,2.1
1103,1856,0.6
1104,0111,2.2
1104,0730,0.4
1104,1347,2.2
1104,1949,0.5
1105,0202,2.3
1105,0811,0.3
1105,1430,2.3
1105,2028,0.3
1106,0245,2.4
1106,0853,0.3
1106,1509,2.4
1106,2108,0.3
1107,0324,2.4
1107,0926,0.3
1107,1547,2.4
1107,2147,0.2
1108,0402,2.4
1108,1002,0.3
1108,1619,2.4
1108,2221,0.2
1109,0439,2.4
1109,1034,0.4
1109,1653,2.4
