data,hora,mare
0928,2319,0.3
0929,0534,2.1
0929,1145,0.3
0929,1753,2.0
0930,0000,0.4
0930,0615,2.0
0930,1228,0.5
0930,1836,1.8
1001,0051,0.5
1001,0709,1.8
1001,1321,0.7
1001,1932,1.7
1002,0156,0.6
1002,0824,1.6
1002,1441,0.8
1002,2054,1.6
1003,0332,0.7
1003,1011,1.6
1003,1626,0.8
1003,2239,1.6
1004,0511,0.6
1004,1145,1.7
1004,1753,0.7
1004,2358,1.8
1005,0623,0.4
1005,1247,1.9
1005,1851,0.6
1006,0054,2.0
1006,0713,0.3
1006,1332,2.0
1006,1934,0.4
1007,0139,2.1
1007,0758,0.1
1007,1409,2.1
1007,2011,0.3
1008,0219,2.2
1008,0836,0.1
1008,1447,2.2
1008,2051,0.2
1009,0258,2.3
1009,0911,0.0
1009,1521,2.2
1009,2126,0.1
1010,0338,2.3
1010,0951,0.1
1010,1556,2.2
1010,2202,0.1
1011,0413,2.3
1011,1024,0.1
1011,1632,2.2
1011,2239,0.2
1012,0453,2.2
1012,1100,0.3
1012,1706,2.1
1012,2315,0.3
1013,0528,2.0
1013,1136,0.4
1013,1741,2.0
1013,2354,0.4
1014,0606,1.9
1014,1209,0.6
1014,1815,1.8
1015,0036,0.5
1015,0649,1.7
1015,1251,0.7
1015,1858,1.7
1016,0124,0.7
1016,0745,1.5
1016,1343,0.9
1016,1956,1.5
1017,0239,0.8
1017,0915,1.4
1017,1515,1.0
1017,2134,1.5
1018,0428,0.8
1018,1108,1.4
1018,1706,1.0
1018,2313,1.5
1019,0549,0.7
1019,1211,1.5
1019,1809,0.8
1020,0011,1.6
1020,0636,0.6
1020,1253,1.7
1020,1851,0.7
1021,0053,1.8
1021,0709,0.5
1021,1323,1.8
1021,1923,0.6
1022,0126,1.9
1022,0743,0.3
1022,1354,2.0
1022,1954,0.4
1023,0200,2.1
1023,0813,0.2
1023,1424,2.1
1023,2026,0.3
1024,0236,2.2
1024,0849,0.2
1024,1458,2.1
1024,2102,0.2
1025,0311,2.2
1025,0924,0.1
1025,1534,2.2
1025,2141,0.1
1026,0353,2.2
1026,1004,0.1
1026,1609,2.2
1026,2219,0.1
1027,0434,2.2
1027,1045,0.2
1027,1653,2.1
1027,2302,0.2
1028,0517,2.1
1028,1126,0.3
1028,1736,2.0
1028,2351,0.3
1029,0608,2.0
1029,1215,0.5
1029,1823,1.9
1030,0047,0.4
1030,0708,1.8
1030,1315,0.7
1030,1924,1.8
1031,0156,0.5
1031,0826,1.7
1031,1436,0.8
1031,2049,1.7
1101,0328,0.6
1101,1004,1.6
1101,1611,0.8
1101,2223,1.7
1102,0458,0.5
1102,1128,1.7
1102,1734,0.7
1102,2339,1.8
1103,0604,0.4
1103,1226,1.8
1103,1828,0.6
1104,0036,2.0
1104,0656,0.3
1104,1309,2.0
1104,1911,0.4
1105,0119,2.1
1105,0736,0.2
1105,1349,2.1
1105,1951,0.3
1106,0158,2.2
1106,0811,0.2
1106,1421,2.1
1106,2026,0.2
1107,0236,2.2
1107,0849,0.2
1107,1454,2.1
1107,2102,0.2
1108,0311,2.2
1108,0921,0.2
1108,1526,2.1
1108,2138,0.2
1109,0349,2.2
1109,0956,0.3
1109,1602,2.1
1109,2213,0.2
1110,0424,2.1
1110,1030,0.4
1110,1638,2.1
1110,2253,0.3
1111,0502,2.0
1111,1104,0.5
1111,1711,2.0
1111,2330,0.4
1112,0543,1.8
1112,1143,0.6
1112,1751,1.9
1113,0011,0.5
1113,0624,1.7
1113,1221,0.7
1113,1832,1.7
1114,0100,0.6
1114,0715,1.6
1114,1309,0.8
1114,1923,1.6
1115,0200,0.7
1115,0826,1.5
1115,1419,0.9
1115,2036,1.5
1116,0323,0.8
1116,0958,1.4
1116,1554,1.0
1116,2204,1.5
1117,0445,0.8
1117,1111,1.5
1117,1709,0.9
1117,2315,1.6
1118,0543,0.7
1118,1202,1.6
1118,1802,0.7
1119,0006,1.7
1119,0626,0.5
1119,1241,1.8
1119,1843,0.6
1120,0049,1.9
1120,0704,0.4
1120,1315,1.9
1120,1919,0.4
1121,0126,2.0
1121,0741,0.3
1121,1353,2.0
1121,1958,0.3
1122,0206,2.1
1122,0819,0.2
1122,1428,2.1
1122,2038,0.2
1123,0251,2.2
1123,0900,0.2
1123,1508,2.2
1123,2119,0.1
1124,0334,2.2
1124,0945,0.2
1124,1553,2.2
1124,2206,0.1
1125,0421,2.2
1125,1030,0.2
1125,1638,2.2
1125,2254,0.1
1126,0509,2.1
1126,1117,0.3
1126,1724,2.1
1126,2347,0.2
1127,0604,2.0
1127,1209,0.5
1127,1819,2.0
1128,0045,0.3
1128,0704,1.9
1128,1308,0.6
1128,1919,1.9
1129,0151,0.4
1129,0815,1.8
1129,1419,0.7
1129,2032,1.8
1130,0306,0.5
1130,0936,1.7
1130,1541,0.7
1130,2153,1.8
1201,0426,0.5
1201,1053,1.7
1201,1656,0.7
1201,2306,1.8
1202,0536,0.5
1202,1154,1.8
1202,1758,0.6
1203,0008,1.9
1203,0628,0.4
1203,1243,1.9
1203,1847,0.5
1204,0056,2.0
1204,0711,0.4
1204,1321,1.9
1204,1928,0.4
1205,0139,2.0
1205,0751,0.3
1205,1358,2.0
1205,2004,0.3
1206,0215,2.0
1206,0824,0.3
1206,1430,2.0
1206,2043,0.3
1207,0254,2.0
1207,0858,0.4
1207,1504,2.1
1207,2117,0.3
1208,0330,2.0
1208,0934,0.4
1208,1541,2.1
1208,2156,0.3
1209,0408,2.0
1209,1008,0.4
1209,1615,2.0
1209,2236,0.3
1210,0447,1.9
1210,1047,0.5
1210,1654,2.0
1210,2313,0.4
1211,0526,1.8
1211,1124,0.6
1211,1734,1.9
1211,2356,0.4
1212,0606,1.8
1212,1202,0.6
1212,1811,1.8
1213,0039,0.5
1213,0653,1.7
1213,1247,0.7
1213,1856,1.7
1214,0124,0.6
1214,0741,1.6
1214,1336,0.8
1214,1947,1.7
1215,0219,0.7
1215,0843,1.5
1215,1438,0.9
1215,2051,1.6
1216,0326,0.7
1216,0953,1.5
1216,1551,0.9
1216,2202,1.6
1217,0436,0.7
1217,1058,1.6
1217,1700,0.8
1217,2309,1.7
1218,0536,0.6
1218,1153,1.7
1218,1756,0.7
1219,0006,1.8
1219,0624,0.5
1219,1239,1.8
1219,1847,0.5
1220,0058,1.9
1220,0711,0.4
1220,1321,2.0
1220,1932,0.4
1221,0147,2.0
1221,0758,0.3
1221,1406,2.1
1221,2019,0.2
1222,0234,2.1
1222,0843,0.3
1222,1453,2.2
1222,2108,0.1
1223,0323,2.2
1223,0932,0.2
1223,1541,2.2
1223,2158,0.1
1224,0413,2.2
1224,1019,0.2
1224,1628,2.2
1224,2249,0.1
1225,0504,2.2
1225,1109,0.3
1225,1719,2.2
1225,2341,0.1
1226,0558,2.1
1226,1200,0.3
1226,1809,2.2
1227,0034,0.2
1227,0653,2.0
1227,1254,0.4
1227,1904,2.1
1228,0130,0.3
