data,hora,mare
0621,1621,0.8
0621,2253,2.2
0622,0454,0.9
0622,1104,2.3
0622,1721,0.8
0622,2343,2.2
0623,0551,0.9
0623,1202,2.3
0623,1813,0.8
0624,0034,2.2
0624,0639,0.8
0624,1256,2.4
0624,1902,0.8
0625,0123,2.3
0625,0726,0.7
0625,1349,2.4
0625,1945,0.7
0626,0209,2.4
0626,0809,0.6
0626,1438,2.5
0626,2028,0.6
0627,0253,2.5
0627,0853,0.5
0627,1519,2.5
0627,2109,0.6
0628,0336,2.5
0628,0932,0.4
0628,1600,2.5
0628,2151,0.6
0629,0411,2.5
0629,1009,0.4
0629,1643,2.5
0629,2228,0.6
0630,0454,2.6
0630,1049,0.4
0630,1717,2.5
0630,2302,0.6
0701,0530,2.5
0701,1121,0.4
0701,1754,2.5
0701,2336,0.6
0702,0604,2.5
0702,1156,0.5
0702,1826,2.4
0703,0004,0.7
0703,0639,2.4
0703,1224,0.6
0703,1900,2.3
0704,0028,0.8
0704,0715,2.4
0704,1300,0.6
0704,1938,2.2
0705,0102,0.8
0705,0802,2.3
0705,1339,0.8
0705,2036,2.1
0706,0141,0.9
0706,0913,2.2
0706,1521,0.8
0706,2147,2.1
0707,0341,1.0
0707,1015,2.2
0707,1634,0.8
0707,2245,2.2
0708,0456,0.9
0708,1111,2.3
0708,1730,0.7
0708,2338,2.3
0709,0554,0.7
0709,1208,2.4
0709,1823,0.6
0710,0028,2.4
0710,0649,0.5
0710,1308,2.5
0710,1917,0.5
0711,0124,2.6
0711,0743,0.4
0711,1411,2.6
0711,2013,0.4
0712,0224,2.7
0712,0838,0.2
0712,1511,2.7
0712,2106,0.4
0713,0321,2.8
0713,0928,0.1
0713,1604,2.8
0713,2156,0.3
0714,0411,2.9
0714,1015,0.1
0714,1654,2.8
0714,2243,0.3
0715,0502,2.9
0715,1102,0.1
0715,1741,2.8
0715,2323,0.3
0716,0551,2.9
0716,1147,0.1
0716,1826,2.7
0717,0006,0.4
0717,0638,2.8
0717,1228,0.3
0717,1913,2.5
0718,0051,0.5
0718,0726,2.6
0718,1313,0.5
0718,2008,2.4
0719,0138,0.7
0719,0824,2.4
0719,1409,0.7
0719,2104,2.2
0720,0241,0.9
0720,0926,2.3
0720,1521,0.9
0720,2202,2.1
0721,0358,0.9
0721,1026,2.2
0721,1628,1.0
0721,2258,2.1
0722,0502,1.0
0722,1123,2.1
0722,1726,1.0
0722,2354,2.1
0723,0600,0.9
0723,1223,2.2
0723,1823,0.9
0724,0049,2.2
0724,0656,0.8
0724,1324,2.2
0724,1921,0.9
0725,0143,2.3
0725,0747,0.7
0725,1419,2.3
0725,2009,0.8
0726,0234,2.4
0726,0832,0.6
0726,1502,2.4
0726,2053,0.7
0727,0315,2.5
0727,0913,0.5
0727,1545,2.5
0727,2134,0.6
0728,0356,2.6
0728,0953,0.4
0728,1621,2.6
0728,2208,0.5
0729,0436,2.6
0729,1028,0.3
0729,1658,2.6
0729,2245,0.5
0730,0508,2.7
0730,1102,0.3
0730,1730,2.6
0730,2311,0.5
0731,0543,2.7
0731,1134,0.3
0731,1800,2.5
0731,2342,0.5
0801,0611,2.6
0801,1202,0.4
0801,1828,2.5
0802,0004,0.6
0802,0641,2.5
0802,1228,0.5
0802,1858,2.4
0803,0032,0.6
0803,0715,2.4
0803,1304,0.6
0803,1932,2.3
0804,0106,0.7
0804,0808,2.3
0804,1345,0.8
0804,2034,2.2
0805,0158,0.9
0805,0934,2.2
0805,1530,0.9
0805,2200,2.1
0806,0406,0.9
0806,1051,2.2
0806,1700,0.9
0806,2306,2.2
0807,0530,0.8
0807,1154,2.3
0807,1806,0.8
0808,0008,2.3
0808,0634,0.6
0808,1300,2.4
0808,1908,0.7
0809,0111,2.5
0809,0736,0.4
0809,1406,2.6
0809,2006,0.5
0810,0215,2.6
0810,0832,0.2
0810,1502,2.7
0810,2058,0.4
0811,0309,2.8
0811,0919,0.1
0811,1554,2.8
0811,2147,0.3
0812,0400,2.9
0812,1004,0.0
0812,1638,2.9
0812,2226,0.2
0813,0449,3.0
0813,1051,0.0
0813,1717,2.8
0813,2306,0.2
0814,0530,3.0
0814,1126,0.1
0814,1800,2.7
0814,2347,0.3
0815,0611,2.9
0815,1204,0.2
0815,1839,2.6
0816,0021,0.4
0816,0656,2.7
0816,1245,0.4
0816,1919,2.4
0817,0100,0.6
0817,0741,2.5
0817,1321,0.7
0817,2008,2.2
0818,0145,0.8
0818,0839,2.2
0818,1413,0.9
0818,2106,2.1
0819,0253,1.0
0819,0949,2.1
0819,1534,1.1
0819,2209,2.0
0820,0413,1.0
0820,1054,2.0
0820,1653,1.1
0820,2311,2.0
0821,0523,1.0
0821,1158,2.0
0821,1758,1.1
0822,0017,2.1
0822,0626,0.9
0822,1306,2.1
0822,1900,1.0
0823,0121,2.2
0823,0724,0.7
0823,1400,2.3
0823,1951,0.8
0824,0211,2.4
0824,0811,0.6
0824,1443,2.4
0824,2034,0.7
0825,0254,2.5
0825,0851,0.4
0825,1519,2.5
0825,2109,0.5
0826,0334,2.6
0826,0928,0.3
0826,1556,2.6
0826,2147,0.4
0827,0408,2.7
0827,1002,0.2
0827,1628,2.7
0827,2215,0.4
0828,0443,2.8
0828,1038,0.2
0828,1700,2.7
0828,2247,0.3
0829,0513,2.8
0829,1106,0.2
0829,1730,2.7
0829,2311,0.3
0830,0545,2.8
0830,1136,0.2
0830,1758,2.6
0830,2341,0.4
0831,0613,2.7
0831,1204,0.4
0831,1824,2.5
0901,0008,0.5
0901,0645,2.5
0901,1234,0.5
0901,1858,2.4
0902,0043,0.6
0902,0723,2.3
0902,1309,0.7
0902,1941,2.2
0903,0121,0.8
0903,0845,2.1
0903,1408,1.0
0903,2128,2.1
0904,0238,1.0
0904,1038,2.1
0904,1649,1.1
0904,2254,2.1
0905,0519,0.9
0905,1151,2.2
0905,1802,1.0
0906,0000,2.2
0906,0632,0.7
0906,1258,2.3
0906,1908,0.8
0907,0106,2.4
0907,0734,0.4
0907,1400,2.5
