data,hora,mare
0624,0547,0.4
0624,1143,0.9
0624,1738,0.4
0624,2241,0.8
0625,0645,0.3
0625,1249,1.0
0625,1828,0.4
0625,2341,0.9
0626,0728,0.2
0626,1343,1.0
0626,1919,0.4
0627,0028,1.0
0627,0804,0.1
0627,1432,1.0
0627,2006,0.4
0628,0109,1.0
0628,0841,0.1
0628,1456,1.0
0628,2045,0.4
0629,0141,1.0
0629,0915,0.1
0629,1509,1.0
0629,2113,0.4
0630,0209,1.0
0630,0958,0.1
0630,1526,1.0
0630,2145,0.4
0701,0249,1.1
0701,1039,0.1
0701,1541,1.0
0701,2224,0.4
0702,0324,1.0
0702,1109,0.1
0702,1604,1.0
0702,2309,0.4
0703,0400,1.0
0703,1145,0.2
0703,1639,0.9
0703,2356,0.5
0704,0434,1.0
0704,1224,0.2
0704,1732,0.9
0705,0043,0.5
0705,0509,0.9
0705,1313,0.2
0705,1853,0.8
0706,0134,0.5
0706,0608,0.9
0706,1409,0.3
0706,2228,0.8
0707,0234,0.5
0707,0943,0.8
0707,1515,0.3
0707,2313,0.8
0708,0341,0.4
0708,1109,0.9
0708,1632,0.3
0708,2356,0.9
0709,0449,0.4
0709,1209,1.0
0709,1809,0.4
0710,0045,0.9
0710,0554,0.3
0710,1302,1.1
0710,1923,0.3
0711,0134,0.9
0711,0656,0.1
0711,1353,1.2
0711,2011,0.4
0712,0215,0.9
0712,0754,0.1
0712,1445,1.2
0712,2049,0.4
0713,0234,0.9
0713,0847,0.0
0713,1539,1.2
0713,2128,0.4
0714,0238,0.9
0714,0934,0.1
0714,1639,1.1
0714,2211,0.4
0715,0309,0.9
0715,1017,0.1
0715,1741,1.0
0715,2258,0.4
0716,0334,0.9
0716,1104,0.1
0716,1615,0.9
0716,1711,0.9
0716,1847,0.9
0716,2338,0.5
0717,0358,1.0
0717,1156,0.0
0717,1641,0.9
0717,1953,0.8
0718,0006,0.5
0718,0438,1.0
0718,1245,0.1
0718,1708,0.9
0718,2054,0.7
0719,0041,0.5
0719,0528,0.9
0719,1332,0.2
0719,1739,0.8
0720,0123,0.5
0720,0634,0.9
0720,1413,0.3
0720,1815,0.8
0721,0217,0.5
0721,0753,0.8
0721,1458,0.4
0721,1906,0.8
0722,0338,0.5
0722,0926,0.8
0722,1551,0.5
0722,2013,0.8
0723,0508,0.4
0723,1143,0.9
0723,1656,0.5
0723,2151,0.8
0724,0619,0.3
0724,1253,0.9
0724,1806,0.5
0724,2311,0.8
0725,0709,0.2
0725,1345,1.0
0725,1908,0.5
0726,0015,0.9
0726,0751,0.1
0726,1428,1.0
0726,2000,0.4
0727,0104,1.0
0727,0823,0.1
0727,1458,1.0
0727,2039,0.4
0728,0136,1.0
0728,0900,0.0
0728,1513,1.0
0728,2104,0.4
0729,0204,1.1
0729,0943,0.0
0729,1524,1.1
0729,2134,0.3
0730,0241,1.1
0730,1017,0.0
0730,1536,1.0
0730,2211,0.3
0731,0315,1.1
0731,1049,0.1
