data,hora,mare
2022-07-03,1202,0.2
2022-07-03,1721,1.0
2022-07-04,0038,0.5
2022-07-04,0430,1.0
2022-07-04,1253,0.2
2022-07-04,1753,0.9
2022-07-05,0117,0.5
2022-07-05,0509,1.0
2022-07-05,1341,0.3
2022-07-05,1932,0.9
2022-07-06,0206,0.5
2022-07-06,0600,1.0
2022-07-06,1438,0.3
2022-07-06,2200,0.9
2022-07-07,0302,0.5
2022-07-07,0702,0.9
2022-07-07,1539,0.3
2022-07-07,2258,0.9
2022-07-08,0400,0.4
2022-07-08,1043,1.0
2022-07-08,1645,0.3
2022-07-08,2351,0.9
2022-07-09,0500,0.3
2022-07-09,1153,1.0
2022-07-09,1754,0.3
2022-07-10,0036,1.0
2022-07-10,0600,0.2
2022-07-10,1254,1.1
2022-07-10,1900,0.3
2022-07-11,0115,1.0
2022-07-11,0704,0.1
2022-07-11,1353,1.2
2022-07-11,2002,0.3
2022-07-12,0149,1.0
2022-07-12,0804,0.0
2022-07-12,1447,1.2
2022-07-12,2058,0.3
2022-07-13,0117,1.0
2022-07-13,0858,0.1
2022-07-13,1534,1.2
2022-07-13,2149,0.3
2022-07-14,0132,1.1
2022-07-14,0953,0.1
2022-07-14,1554,1.1
2022-07-14,2232,0.3
2022-07-15,0211,1.1
2022-07-15,1039,0.1
2022-07-15,1509,1.1
2022-07-15,2311,0.4
2022-07-16,0256,1.2
2022-07-16,1123,0.0
2022-07-16,1539,1.0
2022-07-16,2358,0.4
2022-07-17,0339,1.2
2022-07-17,1206,0.1
2022-07-17,1617,1.0
2022-07-18,0045,0.5
2022-07-18,0423,1.2
2022-07-18,1254,0.2
2022-07-18,1702,0.9
2022-07-18,2011,0.7
2022-07-18,2151,0.7
2022-07-19,0124,0.6
2022-07-19,0509,1.1
2022-07-19,1339,0.3
2022-07-19,1749,0.9
2022-07-19,2049,0.7
2022-07-19,2241,0.7
2022-07-20,0208,0.6
2022-07-20,0604,1.0
2022-07-20,1426,0.4
2022-07-20,1838,0.8
2022-07-20,2123,0.7
2022-07-20,2309,0.7
2022-07-21,0256,0.6
2022-07-21,0704,0.9
2022-07-21,1523,0.5
2022-07-21,1938,0.8
2022-07-21,2209,0.7
2022-07-21,2345,0.7
2022-07-22,0354,0.6
2022-07-22,0830,0.9
2022-07-22,1634,0.5
2022-07-22,2100,0.8
2022-07-22,2347,0.7
2022-07-23,0513,0.5
2022-07-23,1024,0.9
2022-07-23,1808,0.5
2022-07-23,2223,0.8
2022-07-24,0626,0.4
2022-07-24,1219,1.0
2022-07-24,1911,0.5
2022-07-24,2324,0.9
2022-07-25,0717,0.3
2022-07-25,1243,1.0
2022-07-25,1956,0.5
2022-07-26,0013,1.0
2022-07-26,0756,0.2
2022-07-26,1330,1.1
2022-07-26,2034,0.4
2022-07-27,0100,1.0
2022-07-27,0836,0.2
2022-07-27,1411,1.1
2022-07-27,2102,0.4
2022-07-28,0136,1.1
2022-07-28,0909,0.1
2022-07-28,1445,1.2
2022-07-28,2141,0.4
2022-07-29,0213,1.1
2022-07-29,0949,0.1
2022-07-29,1523,1.2
2022-07-29,2211,0.4
2022-07-30,0245,1.1
2022-07-30,1024,0.1
2022-07-30,1554,1.1
2022-07-30,2251,0.4
2022-07-31,0315,1.2
2022-07-31,1100,0.1
2022-07-31,1628,1.1
2022-07-31,2324,0.4
2022-08-01,0341,1.2
2022-08-01,1143,0.1
2022-08-01,1643,1.0
2022-08-02,0000,0.4
2022-08-02,0411,1.2
2022-08-02,1221,0.2
2022-08-02,1702,1.0
2022-08-03,0043,0.5
2022-08-03,0451,1.1
2022-08-03,1306,0.3
2022-08-03,1723,0.9
2022-08-04,0128,0.5
2022-08-04,0532,1.1
2022-08-04,1404,0.3
2022-08-04,1802,0.8
2022-08-05,0223,0.5
2022-08-05,0621,1.0
2022-08-05,1511,0.4
2022-08-05,1853,0.8
2022-08-05,2051,0.7
2022-08-05,2249,0.8
2022-08-06,0328,0.4
2022-08-06,0732,0.9
2022-08-06,0906,0.9
2022-08-06,1100,0.9
2022-08-06,1626,0.4
2022-08-06,2004,0.7
2022-08-06,2058,0.7
2022-08-06,2345,0.8
2022-08-07,0438,0.3
2022-08-07,1209,1.0
2022-08-07,1745,0.4
2022-08-08,0028,0.9
2022-08-08,0547,0.2
2022-08-08,1308,1.1
2022-08-08,1854,0.4
2022-08-09,0108,0.9
2022-08-09,0653,0.1
2022-08-09,1400,1.2
2022-08-09,1953,0.3
2022-08-10,0145,1.0
2022-08-10,0753,0.0
2022-08-10,1449,1.2
2022-08-10,2043,0.3
2022-08-11,0126,1.1
2022-08-11,0847,0.1
2022-08-11,1521,1.2
2022-08-11,2124,0.3
2022-08-12,0124,1.2
2022-08-12,0936,0.1
2022-08-12,1543,1.1
2022-08-12,2204,0.3
2022-08-13,0206,1.2
2022-08-13,1017,0.1
2022-08-13,1449,1.1
2022-08-13,2251,0.3
2022-08-14,0245,1.3
2022-08-14,1100,0.0
2022-08-14,1519,1.1
2022-08-14,2328,0.4
2022-08-15,0324,1.3
2022-08-15,1143,0.1
2022-08-15,1558,1.1
2022-08-16,0000,0.4
2022-08-16,0408,1.2
2022-08-16,1217,0.2
