data,hora,mare
0916,1823,1.1
0917,0102,0.5
0917,0730,1.0
0917,1306,0.7
0917,1906,1.0
0918,0217,0.6
0918,0902,1.0
0918,1536,0.8
0918,2100,0.9
0919,0413,0.6
0919,1145,1.0
0919,1749,0.7
0919,2309,1.0
0920,0539,0.5
0920,1241,1.1
0920,1830,0.6
0921,0013,1.1
0921,0632,0.4
0921,1311,1.2
0921,1902,0.5
0922,0056,1.2
0922,0709,0.2
0922,1341,1.3
0922,1932,0.4
0923,0132,1.3
0923,0747,0.1
0923,1408,1.4
0923,2002,0.3
0924,0206,1.4
0924,0819,0.0
0924,1439,1.5
0924,2032,0.2
0925,0239,1.5
0925,0854,0.0
0925,1506,1.5
0925,2102,0.1
0926,0311,1.6
0926,0926,0.0
0926,1538,1.5
0926,2134,0.1
0927,0347,1.6
0927,1000,0.0
0927,1606,1.5
0927,2204,0.1
0928,0421,1.5
0928,1034,0.1
0928,1636,1.4
0928,2239,0.2
0929,0458,1.5
0929,1108,0.2
0929,1706,1.3
0929,2313,0.2
0930,0541,1.4
0930,1149,0.4
0930,1741,1.2
0930,2359,0.3
1001,0634,1.2
1001,1238,0.6
1001,1824,1.1
1002,0056,0.4
1002,0753,1.1
1002,1413,0.7
1002,1945,1.0
1003,0236,0.5
1003,1019,1.1
1003,1651,0.7
1003,2153,1.0
1004,0438,0.4
1004,1204,1.2
1004,1800,0.6
1004,2326,1.1
1005,0558,0.3
1005,1254,1.3
1005,1843,0.5
1006,0026,1.2
1006,0653,0.2
1006,1330,1.4
1006,1915,0.4
1007,0111,1.4
1007,0734,0.0
1007,1402,1.5
1007,1951,0.2
1008,0154,1.5
1008,0811,0.0
1008,1434,1.5
1008,2023,0.2
1009,0232,1.6
1009,0849,0.0
1009,1502,1.5
1009,2056,0.1
1010,0308,1.6
1010,0919,0.0
1010,1530,1.5
1010,2126,0.1
1011,0345,1.6
1011,0953,0.1
1011,1556,1.4
1011,2200,0.1
1012,0419,1.5
1012,1021,0.2
1012,1623,1.4
1012,2234,0.1
1013,0456,1.4
1013,1053,0.3
1013,1649,1.3
1013,2306,0.2
1014,0530,1.3
1014,1117,0.5
1014,1711,1.2
1014,2343,0.3
1015,0608,1.2
1015,1149,0.6
1015,1739,1.1
1016,0024,0.4
1016,0658,1.0
1016,1223,0.7
1016,1817,1.0
1017,0134,0.5
1017,0824,1.0
1017,1428,0.8
1017,1958,0.9
1018,0324,0.6
1018,1058,1.0
1018,1711,0.7
1018,2221,0.9
1019,0500,0.5
1019,1200,1.1
1019,1758,0.6
1019,2336,1.0
1020,0556,0.4
1020,1236,1.2
1020,1828,0.5
1021,0021,1.2
1021,0638,0.3
1021,1304,1.3
1021,1900,0.4
1022,0100,1.3
1022,0713,0.1
1022,1334,1.4
1022,1928,0.3
1023,0136,1.4
1023,0751,0.1
1023,1402,1.5
1023,2000,0.2
1024,0211,1.5
1024,0824,0.0
1024,1434,1.5
1024,2034,0.1
1025,0251,1.6
1025,0902,0.0
1025,1504,1.5
1025,2108,0.0
1026,0326,1.6
1026,0939,0.1
1026,1538,1.5
1026,2145,0.1
1027,0408,1.6
1027,1013,0.2
1027,1609,1.4
1027,2221,0.1
1028,0451,1.5
1028,1054,0.3
1028,1647,1.3
1028,2302,0.2
1029,0539,1.4
1029,1138,0.5
1029,1724,1.2
1029,2353,0.3
1030,0639,1.2
1030,1236,0.6
1030,1817,1.1
1031,0058,0.4
1031,0809,1.1
1031,1424,0.8
1031,1943,1.0
1101,0238,0.4
1101,1021,1.1
1101,1632,0.7
1101,2138,1.0
1102,0426,0.4
1102,1143,1.2
1102,1736,0.6
1102,2304,1.1
1103,0541,0.3
1103,1230,1.3
1103,1815,0.5
1104,0004,1.2
1104,0632,0.2
1104,1304,1.3
1104,1851,0.4
1105,0053,1.4
1105,0711,0.1
1105,1334,1.4
1105,1921,0.2
1106,0134,1.5
1106,0749,0.1
1106,1400,1.4
1106,1956,0.1
1107,0211,1.5
1107,0821,0.1
1107,1428,1.4
1107,2028,0.1
1108,0249,1.6
1108,0854,0.1
1108,1456,1.4
1108,2102,0.0
1109,0324,1.5
1109,0923,0.2
1109,1523,1.4
1109,2136,0.1
1110,0400,1.5
1110,0954,0.3
1110,1553,1.4
1110,2209,0.1
1111,0436,1.4
1111,1023,0.4
1111,1619,1.3
1111,2247,0.2
1112,0511,1.3
1112,1056,0.5
1112,1649,1.2
1112,2323,0.3
1113,0553,1.2
1113,1128,0.6
1113,1719,1.1
1114,0006,0.4
1114,0641,1.1
1114,1209,0.7
1114,1804,1.0
1115,0102,0.5
1115,0751,1.0
1115,1336,0.8
1115,1919,1.0
1116,0223,0.5
1116,0928,1.0
1116,1549,0.7
1116,2104,1.0
1117,0354,0.5
1117,1053,1.1
1117,1658,0.6
1117,2230,1.0
1118,0504,0.4
1118,1141,1.2
1118,1741,0.5
1118,2332,1.1
1119,0556,0.3
1119,1217,1.3
1119,1817,0.4
1120,0019,1.3
1120,0641,0.2
1120,1254,1.4
1120,1854,0.3
1121,0104,1.4
1121,0721,0.1
1121,1328,1.4
1121,1932,0.2
1122,0149,1.5
1122,0800,0.1
1122,1404,1.5
1122,2008,0.1
1123,0232,1.6
1123,0843,0.1
1123,1441,1.5
1123,2051,0.0
1124,0315,1.6
1124,0921,0.1
1124,1517,1.5
1124,2130,0.0
1125,0402,1.6
1125,1004,0.2
1125,1556,1.4
1125,2213,0.0
1126,0453,1.5
1126,1049,0.4
1126,1639,1.3
1126,2302,0.1
1127,0545,1.4
1127,1138,0.5
1127,1724,1.2
1127,2356,0.2
1128,0647,1.3
1128,1238,0.6
1128,1823,1.1
1129,0100,0.3
1129,0802,1.2
1129,1402,0.7
1129,1938,1.1
1130,0221,0.4
1130,0938,1.1
1130,1539,0.7
1130,2102,1.1
1201,0353,0.4
1201,1058,1.1
1201,1649,0.6
1201,2224,1.1
1202,0506,0.4
1202,1151,1.2
1202,1738,0.5
1202,2332,1.2
1203,0602,0.3
1203,1228,1.2
1203,1817,0.4
1204,0026,1.3
1204,0647,0.3
1204,1300,1.3
1204,1854,0.3
1205,0111,1.4
1205,0723,0.3
1205,1330,1.3
1205,1930,0.2
1206,0154,1.4
1206,0758,0.3
1206,1400,1.4
1206,2006,0.1
1207,0234,1.5
1207,0830,0.3
1207,1430,1.4
1207,2045,0.1
1208,0309,1.5
1208,0902,0.3
1208,1500,1.4
1208,2119,0.1
1209,0349,1.4
1209,0936,0.3
1209,1534,1.4
1209,2158,0.1
1210,0424,1.4
1210,1008,0.4
1210,1606,1.3
1210,2236,0.1
1211,0500,1.3
1211,1043,0.5
1211,1641,1.3
1211,2311,0.2
1212,0539,1.2
1212,1119,0.5
1212,1717,1.2
1212,2353,0.3
1213,0619,1.2
1213,1200,0.6
1213,1800,1.1
1214,0036,0.4
1214,0708,1.1
1214,1256,0.7
1214,1853,1.1
1215,0130,0.4
1215,0808,1.1
1215,1409,0.7
1215,1958,1.1
1216,0239,0.5
1216,0919,1.1
1216,1530,0.6
1216,2111,1.1
1217,0356,0.4
1217,1028,1.1
1217,1638,0.6
1217,2228,1.1
1218,0506,0.4
1218,1124,1.2
1218,1730,0.4
1218,2339,1.2
1219,0604,0.3
1219,1211,1.3
1219,1817,0.3
1220,0039,1.3
1220,0656,0.3
1220,1256,1.3
1220,1906,0.2
1221,0134,1.4
1221,0745,0.2
1221,1341,1.4
1221,1953,0.1
1222,0224,1.5
1222,0828,0.2
1222,1423,1.4
1222,2039,0.0
1223,0313,1.6
1223,0911,0.2
1223,1506,1.4
1223,2126,0.1
1224,0402,1.6
1224,0958,0.3
1224,1553,1.4
1224,2213,0.1
1225,0453,1.5
1225,1043,0.3
1225,1638,1.4
1225,2302,0.0
1226,0541,1.4
1226,1130,0.4
1226,1724,1.3
1226,2353,0.1
1227,0634,1.3
1227,1221,0.5
1227,1817,1.3
1228,0047,0.2
