data,hora,mare
2022-04-21,0239,3.2
2022-04-21,0921,0.6
2022-04-21,1447,3.2
2022-04-21,2226,0.6
2022-04-22,0330,3.0
2022-04-22,0958,0.8
2022-04-22,1541,3.1
2022-04-22,2326,0.7
2022-04-23,0436,2.8
2022-04-23,1051,1.0
2022-04-23,1653,2.9
2022-04-24,0051,0.8
2022-04-24,0600,2.7
2022-04-24,1219,1.1
2022-04-24,1823,2.9
2022-04-25,0206,0.7
2022-04-25,0724,2.8
2022-04-25,1424,1.0
2022-04-25,1939,3.0
2022-04-26,0321,0.6
2022-04-26,0826,3.0
2022-04-26,1536,0.7
2022-04-26,2039,3.1
2022-04-27,0421,0.5
2022-04-27,0917,3.1
2022-04-27,1639,0.5
2022-04-27,2132,3.3
2022-04-28,0504,0.4
2022-04-28,0958,3.2
2022-04-28,1734,0.3
2022-04-28,2221,3.3
2022-04-29,0551,0.4
2022-04-29,1032,3.3
2022-04-29,1809,0.3
2022-04-29,2308,3.3
2022-04-30,0632,0.5
2022-04-30,1111,3.4
2022-04-30,1853,0.2
2022-04-30,2344,3.3
2022-05-01,0636,0.5
2022-05-01,1147,3.4
2022-05-01,1934,0.3
2022-05-02,0019,3.3
2022-05-02,0708,0.5
2022-05-02,1221,3.3
2022-05-02,1954,0.4
2022-05-03,0056,3.2
2022-05-03,0734,0.5
2022-05-03,1256,3.3
2022-05-03,2032,0.5
2022-05-04,0126,3.1
2022-05-04,0800,0.6
2022-05-04,1326,3.2
2022-05-04,2047,0.6
2022-05-05,0153,2.9
2022-05-05,0824,0.7
2022-05-05,1353,3.1
2022-05-05,2115,0.8
2022-05-06,0224,2.8
2022-05-06,0851,0.9
2022-05-06,1419,2.9
2022-05-06,2111,0.9
2022-05-07,0311,2.6
2022-05-07,0917,1.0
2022-05-07,1504,2.8
2022-05-07,2158,0.9
2022-05-08,0423,2.5
2022-05-08,1000,1.2
2022-05-08,1608,2.7
2022-05-08,2256,1.0
2022-05-09,0541,2.5
2022-05-09,1102,1.2
2022-05-09,1739,2.6
2022-05-10,0053,1.1
2022-05-10,0641,2.6
2022-05-10,1326,1.2
2022-05-10,1853,2.7
2022-05-11,0215,0.9
2022-05-11,0728,2.8
2022-05-11,1439,0.9
2022-05-11,1951,2.9
2022-05-12,0313,0.8
2022-05-12,0817,3.0
2022-05-12,1538,0.7
2022-05-12,2041,3.0
2022-05-13,0404,0.7
2022-05-13,0906,3.2
2022-05-13,1638,0.5
2022-05-13,2132,3.2
