data,hora,mare
2022-06-19,1306,0.3
2022-06-19,1839,1.2
2022-06-19,2211,0.5
2022-06-20,0208,1.2
2022-06-20,0506,0.8
2022-06-20,0806,1.0
2022-06-20,1326,0.3
2022-06-20,1941,1.2
2022-06-20,2313,0.5
2022-06-21,0300,1.2
2022-06-21,0613,0.8
2022-06-21,0900,1.0
2022-06-21,1543,0.4
2022-06-21,2021,1.2
2022-06-22,0023,0.4
2022-06-22,0347,1.1
2022-06-22,0658,0.7
2022-06-22,1028,1.1
2022-06-22,1619,0.5
2022-06-22,2104,1.1
2022-06-23,0106,0.4
2022-06-23,0441,1.0
2022-06-23,0719,0.7
2022-06-23,1121,1.2
2022-06-23,1730,0.5
2022-06-23,2209,1.1
2022-06-24,0200,0.4
2022-06-24,0519,0.8
2022-06-24,0751,0.6
2022-06-24,1204,1.3
2022-06-24,1830,0.4
2022-06-24,2319,1.1
2022-06-25,0324,0.5
2022-06-25,0600,0.6
2022-06-25,0758,0.5
2022-06-25,1256,1.3
2022-06-25,1849,0.4
2022-06-26,0009,1.2
2022-06-26,0541,0.4
2022-06-26,1341,1.4
2022-06-26,1908,0.4
2022-06-27,0102,1.3
2022-06-27,0632,0.3
2022-06-27,1423,1.4
2022-06-27,1926,0.4
2022-06-28,0156,1.3
2022-06-28,0717,0.2
2022-06-28,1519,1.4
2022-06-28,1954,0.4
2022-06-29,0239,1.3
2022-06-29,0809,0.1
2022-06-29,1600,1.4
2022-06-29,2038,0.4
2022-06-30,0356,1.3
2022-06-30,0854,0.1
2022-06-30,1638,1.5
2022-06-30,2102,0.4
2022-07-01,0441,1.3
2022-07-01,0919,0.1
2022-07-01,1700,1.5
2022-07-01,2130,0.4
2022-07-02,0500,1.3
2022-07-02,0953,0.2
2022-07-02,1719,1.4
2022-07-02,2156,0.5
2022-07-03,0515,1.2
2022-07-03,1006,0.2
2022-07-03,1756,1.3
2022-07-03,2211,0.6
2022-07-04,0547,1.1
2022-07-04,1030,0.3
2022-07-04,1845,1.2
2022-07-05,0043,0.7
2022-07-05,0624,1.0
2022-07-05,1251,0.4
2022-07-05,2013,1.1
2022-07-06,0113,0.7
2022-07-06,0347,0.7
2022-07-06,0802,1.1
2022-07-06,1311,0.5
2022-07-06,1449,0.5
2022-07-06,1615,0.5
2022-07-06,2113,1.2
2022-07-07,0404,0.6
2022-07-07,0856,1.2
2022-07-07,1723,0.4
2022-07-07,2234,1.2
2022-07-08,0439,0.4
2022-07-08,0941,1.3
2022-07-08,1826,0.3
