data,hora,mare
2022-06-08,0810,1.5
2022-06-08,1436,4.0
2022-06-08,2051,1.5
2022-06-09,0323,4.0
2022-06-09,0917,1.4
2022-06-09,1553,4.0
2022-06-09,2206,1.4
2022-06-10,0436,4.2
2022-06-10,1042,1.2
2022-06-10,1704,4.2
2022-06-10,2323,1.2
2022-06-11,0540,4.6
2022-06-11,1159,0.9
2022-06-11,1806,4.5
2022-06-12,0021,0.9
2022-06-12,0634,4.8
2022-06-12,1257,0.6
2022-06-12,1902,4.7
2022-06-13,0112,0.6
2022-06-13,0725,5.1
2022-06-13,1349,0.3
2022-06-13,1957,4.9
2022-06-14,0202,0.4
2022-06-14,0814,5.2
2022-06-14,1438,0.1
2022-06-14,2049,5.0
2022-06-15,0255,0.3
2022-06-15,0902,5.2
2022-06-15,1523,0.1
2022-06-15,2142,4.9
2022-06-16,0346,0.4
2022-06-16,0955,5.2
2022-06-16,1610,0.1
2022-06-16,2234,4.8
2022-06-17,0432,0.5
2022-06-17,1047,5.0
2022-06-17,1702,0.3
2022-06-17,2323,4.7
2022-06-18,0517,0.6
2022-06-18,1138,4.9
2022-06-18,1755,0.5
2022-06-19,0012,4.5
2022-06-19,0606,0.8
2022-06-19,1227,4.7
2022-06-19,1842,0.7
2022-06-20,0104,4.4
2022-06-20,0701,1.0
2022-06-20,1316,4.5
2022-06-20,1923,1.0
2022-06-21,0157,4.3
2022-06-21,0755,1.2
2022-06-21,1408,4.3
2022-06-21,2012,1.2
2022-06-22,0247,4.2
2022-06-22,0849,1.3
2022-06-22,1506,4.2
2022-06-22,2106,1.3
2022-06-23,0340,4.1
2022-06-23,0953,1.3
2022-06-23,1608,4.2
2022-06-23,2216,1.4
2022-06-24,0442,4.2
2022-06-24,1117,1.3
2022-06-24,1712,4.2
2022-06-24,2332,1.4
2022-06-25,0544,4.3
2022-06-25,1214,1.1
2022-06-25,1810,4.2
2022-06-26,0023,1.3
2022-06-26,0638,4.4
2022-06-26,1302,0.9
2022-06-26,1902,4.3
2022-06-27,0101,1.2
2022-06-27,0719,4.5
2022-06-27,1347,0.8
2022-06-27,1951,4.4
